fpr,tpr
0.01056227995250099,0.22343850611719254
0.010603945751130184,0.22343850611719254
0.010603945751130184,0.2240824211204121
0.010687277348388575,0.2240824211204121
0.010687277348388575,0.22537025112685125
0.010708110247703172,0.22537025112685125
0.010708110247703172,0.22601416613007083
0.010937272140163747,0.22601416613007083
0.010937272140163747,0.22665808113329042
0.010999770838107539,0.22665808113329042
0.010999770838107539,0.22730199613650998
0.011020603737422138,0.22730199613650998
0.011020603737422138,0.22794591113972956
0.011062269536051333,0.22794591113972956
0.011062269536051333,0.2298776561493883
0.01108310243536593,0.2298776561493883
0.01108310243536593,0.23052157115260785
0.011333097227141101,0.23052157115260785
0.011333097227141101,0.23245331616226658
0.011416428824399492,0.23245331616226658
0.011416428824399492,0.23309723116548617
0.011458094623028686,0.23309723116548617
0.011458094623028686,0.23374114616870573
0.011833086810691444,0.23374114616870573
0.011833086810691444,0.2343850611719253
0.01187475260932064,0.2343850611719253
0.01187475260932064,0.23502897617514487
0.011895585508635237,0.23502897617514487
0.011895585508635237,0.23567289117836446
0.011937251307264432,0.23567289117836446
0.011937251307264432,0.23631680618158404
0.011958084206579029,0.23631680618158404
0.011958084206579029,0.2369607211848036
0.011978917105893628,0.2369607211848036
0.011978917105893628,0.2376046361880232
0.012020582904522823,0.2376046361880232
0.012020582904522823,0.23824855119124275
0.01204141580383742,0.23824855119124275
0.01204141580383742,0.23889246619446233
0.012062248703152017,0.23889246619446233
0.012062248703152017,0.23953638119768192
0.012083081602466616,0.23953638119768192
0.012083081602466616,0.24018029620090148
0.012124747401095811,0.24018029620090148
0.012124747401095811,0.24082421120412106
0.012145580300410408,0.24082421120412106
0.012145580300410408,0.24146812620734062
0.012166413199725007,0.24146812620734062
0.012166413199725007,0.2427559562137798
0.0122080789983542,0.2427559562137798
0.0122080789983542,0.24339987121699935
0.012228911897668799,0.24339987121699935
0.012228911897668799,0.24404378622021894
0.012333076394241787,0.24404378622021894
0.012333076394241787,0.24597553122987767
0.012374742192870982,0.24597553122987767
0.012374742192870982,0.24726336123631681
0.01239557509218558,0.24726336123631681
0.01239557509218558,0.24855119124275596
0.012416407991500178,0.24855119124275596
0.012416407991500178,0.24919510624597555
0.01247890668944397,0.24919510624597555
0.01247890668944397,0.2498390212491951
0.012541405387387763,0.2498390212491951
0.012541405387387763,0.2504829362524147
0.01256223828670236,0.2504829362524147
0.01256223828670236,0.2511268512556343
0.012583071186016958,0.2511268512556343
0.012583071186016958,0.2517707662588538
0.012624736984646154,0.2517707662588538
0.012624736984646154,0.2524146812620734
0.012666402783275348,0.2524146812620734
0.012666402783275348,0.253058596265293
0.012687235682589946,0.253058596265293
0.012687235682589946,0.25434642627173215
0.012791400179162934,0.25434642627173215
0.012791400179162934,0.25563425627817127
0.012812233078477531,0.25563425627817127
0.012812233078477531,0.25627817128139085
0.012916397575050519,0.25627817128139085
0.012916397575050519,0.25692208628461044
0.012937230474365118,0.25692208628461044
0.012937230474365118,0.25756600128783
0.012978896272994313,0.25756600128783
0.012978896272994313,0.25949774629748873
0.013103893668881898,0.25949774629748873
0.013103893668881898,0.26142949130714743
0.013124726568196497,0.26142949130714743
0.013124726568196497,0.2633612363168062
0.013208058165454886,0.2633612363168062
0.013208058165454886,0.2646490663232453
0.01327055686339868,0.2646490663232453
0.01327055686339868,0.26658081133290407
0.013291389762713277,0.26658081133290407
0.013291389762713277,0.26722472633612365
0.013312222662027874,0.26722472633612365
0.013312222662027874,0.2678686413393432
0.013395554259286265,0.2678686413393432
0.013395554259286265,0.26851255634256277
0.013478885856544656,0.26851255634256277
0.013478885856544656,0.26915647134578236
0.013520551655173851,0.26915647134578236
0.013520551655173851,0.27237604636188023
0.013728880648319827,0.27237604636188023
0.013728880648319827,0.2730199613650998
0.013749713547634424,0.2730199613650998
0.013749713547634424,0.27430779137153893
0.013770546446949023,0.27430779137153893
0.013770546446949023,0.2755956213779781
0.01387471094352201,0.2755956213779781
0.01387471094352201,0.2768834513844173
0.013916376742151204,0.2768834513844173
0.013916376742151204,0.2775273663876368
0.013937209641465803,0.2775273663876368
0.013937209641465803,0.2781712813908564
0.014103872835982583,0.2781712813908564
0.014103872835982583,0.27945911139729557
0.014124705735297182,0.27945911139729557
0.014124705735297182,0.28010302640051515
0.014166371533926376,0.28010302640051515
0.014166371533926376,0.2807469414037347
0.014291368929813962,0.2807469414037347
0.014291368929813962,0.28139085640695427
0.014333034728443158,0.28139085640695427
0.014333034728443158,0.28203477141017386
0.014353867627757755,0.28203477141017386
0.014353867627757755,0.28267868641339344
0.014458032124330743,0.28267868641339344
0.014458032124330743,0.28396651641983256
0.014478865023645341,0.28396651641983256
0.014478865023645341,0.28525434642627173
0.014520530822274535,0.28525434642627173
0.014520530822274535,0.2858982614294913
0.014624695318847525,0.2858982614294913
0.014624695318847525,0.2865421764327109
0.014708026916105914,0.2865421764327109
0.014708026916105914,0.28718609143593044
0.014728859815420513,0.28718609143593044
0.014728859815420513,0.28783000643915
0.014770525614049707,0.28783000643915
0.014770525614049707,0.2891178364455892
0.014812191412678902,0.2891178364455892
0.014812191412678902,0.2910495814552479
0.014853857211308098,0.2910495814552479
0.014853857211308098,0.2936252414681262
0.014958021707881086,0.2936252414681262
0.014958021707881086,0.29426915647134577
0.014978854607195684,0.29426915647134577
0.014978854607195684,0.29555698647778494
0.015062186204454073,0.29555698647778494
0.015062186204454073,0.29620090148100453
0.015166350701027061,0.29620090148100453
0.015166350701027061,0.29684481648422406
0.015228849398970856,0.29684481648422406
